Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1569,-0.03,0.02,0.00,-1.31,-0.43,9.67,0,0,0
1570,-0.05,0.01,0.00,-1.38,-0.39,9.61,0,0,0
1571,-0.05,0.01,-0.00,-1.38,-0.36,9.59,0,0,0
1572,-0.05,0.00,-0.01,-1.39,-0.36,9.59,0,0,0
1573,-0.05,-0.00,-0.01,-1.41,-0.40,9.59,0,0,0
1574,-0.03,-0.00,-0.02,-1.34,-0.37,9.59,0,0,0
1575,-0.03,0.00,-0.02,-1.32,-0.39,9.63,0,0,0
1576,-0.01,0.01,-0.03,-1.30,-0.43,9.69,0,0,0
1577,-0.01,0.02,-0.04,-1.32,-0.45,9.72,0,0,0
1578,-0.01,0.02,-0.03,-1.39,-0.46,9.62,0,0,0
1579,-0.02,0.02,-0.02,-1.39,-0.46,9.64,0,0,0
1580,-0.03,0.01,-0.01,-1.39,-0.47,9.63,0,0,0
1581,-0.03,0.01,-0.01,-1.41,-0.44,9.61,0,0,0
1582,-0.04,0.01,-0.01,-1.42,-0.45,9.58,0,0,0
1583,-0.03,-0.00,-0.02,-1.45,-0.49,9.52,0,0,0
1584,-0.03,-0.01,-0.02,-1.43,-0.51,9.47,0,0,0
1585,-0.02,-0.01,-0.02,-1.41,-0.51,9.49,0,0,0
1586,-0.02,-0.01,-0.02,-1.35,-0.53,9.52,0,0,0
1587,-0.00,-0.01,-0.03,-1.32,-0.57,9.53,0,0,0
1588,0.00,-0.01,-0.02,-1.32,-0.56,9.56,0,0,0
1589,0.00,-0.00,-0.01,-1.31,-0.56,9.55,0,0,0
1590,-0.00,-0.00,-0.01,-1.31,-0.56,9.53,0,0,0
1591,-0.01,-0.01,0.00,-1.36,-0.56,9.53,0,0,0
1592,-0.01,-0.01,0.01,-1.34,-0.50,9.52,0,0,0
1593,-0.01,-0.01,0.01,-1.34,-0.49,9.55,0,0,0
1594,-0.00,-0.02,-0.00,-1.33,-0.50,9.59,0,0,0
1595,-0.00,-0.02,-0.00,-1.35,-0.47,9.65,0,0,0
1596,-0.01,-0.02,-0.00,-1.35,-0.48,9.64,0,0,0
1597,-0.01,-0.02,-0.00,-1.35,-0.50,9.63,0,0,0
1598,-0.01,-0.03,0.00,-1.38,-0.49,9.60,0,0,0
1599,-0.00,-0.03,0.00,-1.33,-0.49,9.61,0,0,0
1600,0.01,-0.02,-0.00,-1.30,-0.48,9.68,0,0,0
1601,0.02,-0.01,-0.01,-1.27,-0.47,9.69,0,0,0
1602,0.02,-0.01,-0.01,-1.25,-0.46,9.71,0,0,0
1603,0.02,-0.00,-0.01,-1.30,-0.44,9.70,0,0,0
1604,0.01,-0.01,-0.00,-1.31,-0.39,9.65,0,0,0
1605,0.00,-0.01,0.00,-1.32,-0.37,9.61,0,0,0
1606,-0.01,-0.01,0.00,-1.35,-0.35,9.58,0,0,0
1607,-0.01,-0.01,-0.00,-1.36,-0.35,9.55,0,0,0
1608,-0.01,-0.02,-0.01,-1.33,-0.39,9.53,0,0,0
1609,-0.02,-0.02,-0.01,-1.34,-0.41,9.51,0,0,0
